Province,Latitude_N,Longitude_E,Diameter_km,YOLO_Confidence
Noachis,-38.40533706064363,358.7697466681066,44.08970678710938,0.9289735555648804
Noachis,-49.06152272062394,336.4821373702078,34.897145751953126,0.9289692640304564
Noachis,-41.26458908377342,344.90499923073844,30.54481640625,0.9288353323936462
Noachis,-49.48922085201856,5.851883548565127,48.63116625976563,0.9287744164466858
Noachis,-57.71524827420133,332.6611165089554,39.05337109375,0.9287657141685486
Noachis,-41.49347217828325,10.348662921288494,34.795865234375,0.928715705871582
Noachis,-43.40070726545112,0.548116510369816,21.4205498046875,0.9286887049674988
Noachis,-41.19259079960944,322.7622010403894,27.0115458984375,0.9286862015724182
Noachis,-39.656870944754594,19.121425508608983,88.08101110839844,0.9286335706710817
Noachis,-45.85485918378368,0.1705591223213147,68.06872070312501,0.9286177158355712
Noachis,-51.88562561683285,18.0718541118179,41.1613935546875,0.9285321235656738
Noachis,-60.66203119157588,331.7668191740486,50.666171875,0.9284966588020324
Noachis,-43.890441455285526,347.6144038159124,38.98462353515625,0.928429126739502
Noachis,-48.306842987467945,346.8626769629489,46.0131728515625,0.9283875226974488
Noachis,-52.00965746648103,346.4097806089023,74.72070898437501,0.9283442497253418
Noachis,-45.1541735973636,343.4480245968019,41.85039135742188,0.928212583065033
Noachis,-41.34512746060936,14.052929967065886,20.159361328125,0.9281783103942872
Noachis,-45.39682927108505,338.6197152266342,117.46619213867189,0.9281514883041382
Noachis,-46.3224887688646,1.972623041274403,137.663396484375,0.9280266165733336
Noachis,-52.05875005630614,22.823073129975405,47.655324401855474,0.927739679813385
Noachis,-60.14098946654681,338.75174379563066,41.67570458984376,0.927657663822174
Noachis,-45.45837058817299,2.644920806599025,39.039720703125,0.9275522232055664
Noachis,-39.756246439183805,338.2643186706729,33.8302841796875,0.927512526512146
Noachis,-43.24675641809853,4.744950373007569,29.609881469726563,0.9273550510406494
Noachis,-55.06406406318099,26.661873469191995,45.631855773925786,0.9272183179855348
Noachis,-39.81280748848776,338.9402132077878,35.8182001953125,0.9271888732910156
Noachis,-51.087712694927326,23.80170404095776,26.23153369140625,0.9271107316017152
Noachis,-40.75790277499597,16.346918371143417,32.3195654296875,0.9269863367080688
Noachis,-57.14334352067373,17.02252864534043,78.6080400390625,0.9268581867218018
Noachis,-49.62028209116853,1.4638319719864654,95.7974431152344,0.9268431663513184
Noachis,-48.90823711284156,4.52830828376478,115.581595703125,0.926762580871582
Noachis,-44.36431765030889,358.8356159022685,39.021000976562505,0.9267441034317015
Noachis,-42.36111904940559,347.5408708010631,26.83535815429688,0.9266936779022216
Noachis,-41.27211698041379,355.26373463055614,26.1845078125,0.926514446735382
Noachis,-53.956428065994416,336.83571951623264,28.349935546875003,0.9264119267463684
Noachis,-42.14206376872016,26.937499369289107,45.60533203125,0.9263319373130798
Noachis,-48.1225730201573,341.61570562001026,69.9712509765625,0.9262168407440186
Noachis,-45.43101093181129,355.8837609010332,48.147136718750005,0.9260809421539308
Noachis,-41.39957195985664,330.6485927128881,24.5513603515625,0.9260416030883788
Noachis,-55.63245295070908,356.5995918762193,38.7741611328125,0.9259176850318908
Noachis,-45.81804437822509,350.8887093485786,26.5379453125,0.9258756041526794
Noachis,-45.69686764726361,12.95556502056479,27.9824228515625,0.925788938999176
Noachis,-40.76336536000076,5.528671607113964,17.9550498046875,0.9257760047912598
Noachis,-54.57596272737077,335.6105875617467,55.1251484375,0.9257501363754272
Noachis,-42.0968262918713,10.18957555456555,22.457809570312502,0.9257131814956664
Noachis,-45.20296431638662,26.702652926712908,25.58435083007813,0.9255917072296144
Noachis,-45.68699713475496,342.47102206199804,57.742455078125005,0.9254055619239808
Noachis,-48.42340588838152,16.26050506513218,56.24574072265625,0.925395369529724
Noachis,-57.22079869668461,359.3020441719655,64.73663769531251,0.9253570437431335
Noachis,-45.24860832029176,7.251476448144814,18.913890625,0.9253201484680176
Noachis,-54.62139175526147,353.5690277373925,43.923332031250006,0.9251986742019652
Noachis,-55.05990220167104,331.216283868904,33.175830078125,0.9250741004943848
Noachis,-42.33116283861179,12.806397518272265,17.5367587890625,0.925071656703949
Noachis,-40.64680435680649,23.15521588318358,47.272775390625,0.9249830842018129
Noachis,-41.495900665949854,7.362213772245127,105.491974609375,0.924958109855652
Noachis,-55.13939938295235,333.41338007794786,33.594291015625004,0.9249053001403807
Noachis,-47.75491896462672,353.5197007345885,44.62911669921876,0.9248856902122498
Noachis,-46.38683793956794,27.72767307974427,35.299173828125,0.9248003959655762
Noachis,-48.104633167970526,339.4327562566464,28.27070947265625,0.9247673153877258
Noachis,-54.76827024756126,357.07237138487426,20.0826982421875,0.9246761202812196
Noachis,-46.26957110340156,340.2491019324328,38.9507666015625,0.924653172492981
Noachis,-41.56111149017094,352.57432578526186,80.8749677734375,0.9246020317077636
Noachis,-44.19449472350982,332.514578855636,24.250347290039063,0.924591898918152
Noachis,-49.99486691410102,348.481526402177,27.2954287109375,0.9245716333389282
Noachis,-56.82671024155849,347.051930778732,34.664912109375,0.9244081377983092
Noachis,-56.080137268733054,341.373401326526,27.9947705078125,0.924344837665558
Noachis,-49.35135172279136,335.9488518561317,19.83180859375,0.9243347644805908
Noachis,-58.40085179578911,10.38826887095466,44.44975,0.9243279695510864
Noachis,-38.14965839200807,27.40519955470769,44.08047436523438,0.9242264032363892
Noachis,-55.4214905829337,9.84245751572236,29.491530883789064,0.924155056476593
Noachis,-52.85999156303776,13.856217406840813,48.97566162109375,0.9240338802337646
Noachis,-38.86846120806574,352.86888548998354,16.835937255859378,0.923991560935974
Noachis,-56.92388912589804,24.72805934683661,34.22397900390625,0.923891007900238
Noachis,-54.84692169837581,23.02029726814242,63.395812500000005,0.9238511323928832
Noachis,-54.64018463227355,356.083928578141,27.043236328125,0.9238072037696838
Noachis,-45.31150893813198,336.72362092302086,33.112307617187504,0.923797607421875
Noachis,-47.54246608660059,7.596324985344317,29.620246704101564,0.9237632155418396
Noachis,-44.36489188830829,3.860853174331041,27.103222290039064,0.923692226409912
Noachis,-40.06897824463335,359.74140920605106,43.7801728515625,0.9235239624977112
Noachis,-45.9968396625704,355.52002850775415,59.724876953125005,0.9234997630119324
Noachis,-58.942846714038296,330.69500214880327,28.77124267578125,0.9234744310379028
Noachis,-45.81472076008621,332.8874405443356,21.2590390625,0.9233411550521852
Noachis,-40.904097124662215,6.124481917534887,17.5293671875,0.923171877861023
Noachis,-46.14935248347162,23.092065910953718,21.31035546875,0.9231489300727844
Noachis,-53.443841866521005,327.4353990611959,71.66449414062501,0.9231097102165222
Noachis,-44.96460881529503,6.36950606864044,26.31179345703125,0.922912061214447
Noachis,-43.75714090736167,357.8499717628465,34.3923291015625,0.9227443337440492
Noachis,-51.36618307613632,6.8711197970958295,21.097443359375003,0.9227325916290284
Noachis,-43.978343338827486,20.988831029956263,48.484205078125,0.9227156043052672
Noachis,-53.381860575074136,346.3894847607702,76.56940234375,0.9226488471031188
Noachis,-52.765256466726655,333.20887524686054,22.22803979492188,0.9226009249687196
Noachis,-59.12112071861341,332.98340724674057,31.6587109375,0.922566831111908
Noachis,-48.921115569744295,346.8333373603749,19.480551757812503,0.9225044846534728
Noachis,-58.314293497511485,340.711822632136,36.7613515625,0.9222655296325684
Noachis,-44.0482898326059,352.410302030942,32.92492626953125,0.9222173690795898
Noachis,-49.40981262632944,353.75347612786385,49.45961328125,0.9221469163894652
Noachis,-44.37305270398705,345.0267071257816,23.8837939453125,0.9216355681419371
Noachis,-53.171268766643934,5.707163402766327,31.892735839843752,0.9216044545173644
Noachis,-50.84372292453803,357.8973021343674,28.889749023437503,0.9215670228004456
Noachis,-58.33832989155668,356.7960837931401,23.84104443359375,0.9213396906852722
Noachis,-40.29356834226442,355.2209207750528,39.1574765625,0.9213215708732604
Noachis,-41.423480613671465,328.95906378910337,36.7481259765625,0.9212848544120787
Noachis,-53.8773918525918,14.548420724690196,56.991626953125,0.921146035194397
Noachis,-44.038433552992,358.2457255517767,40.41260449218751,0.921020209789276
Noachis,-46.064300262673385,344.8751937991582,24.46410546875,0.9209040403366088
Noachis,-45.17391764687103,332.87565161547855,18.027266601562506,0.9207990169525146
Noachis,-55.74534079959092,19.16827715445101,34.14536181640625,0.9207170605659484
Noachis,-59.76076847659731,336.363817457867,27.69918432617188,0.9206591844558716
Noachis,-38.97830603439832,356.1076371300801,54.71634826660157,0.9206538200378418
Noachis,-45.37784341974166,24.579191506029524,38.49869299316406,0.9206525683403016
Noachis,-54.24526379001951,337.1890026858148,43.91351904296875,0.920560657978058
Noachis,-41.21444351177772,25.737280807852308,38.24172509765625,0.9204117655754088
Noachis,-56.20190668115338,2.1871695850315263,24.063132324218756,0.9202752709388732
Noachis,-61.56660459648059,24.06109889776966,34.675319824218754,0.920261025428772
Noachis,-46.454295337269606,22.483869314479485,47.58497851562501,0.9200296998023988
Noachis,-45.7938513037302,350.262736669569,20.06709375,0.919924020767212
Noachis,-54.54035842951062,26.78252032251394,36.0931337890625,0.9199236631393432
Noachis,-38.709028472344855,351.7063411770599,24.237663330078128,0.919790506362915
Noachis,-54.00011237820375,9.302037624902056,63.43670703125,0.9197406768798828
Noachis,-38.39116392922633,342.14112243629125,24.64852734375,0.919626533985138
Noachis,-49.833237182816255,20.310497740984864,22.753137329101563,0.9195172786712646
Noachis,-58.83568214935006,327.63735630799766,32.555388671875,0.9194704294204712
Noachis,-42.25319480396011,14.945835295295003,16.501396484375,0.9194267392158508
Noachis,-46.2611250664424,344.391306063217,23.673104095458985,0.9193057417869568
Noachis,-46.05926798551985,359.530127516025,69.6773994140625,0.9191024899482728
Noachis,-60.123695313351824,333.07737082484954,43.786205078125,0.9190897941589355
Noachis,-39.62804814681266,325.8716627928916,20.9768837890625,0.9190543293952942
Noachis,-39.80670347435961,329.0643681888187,20.184736328125,0.9188342094421388
Noachis,-47.21133601114588,11.644957374972805,19.8200556640625,0.9186819791793824
Noachis,-48.64195175004237,18.538021648323053,77.3081943359375,0.91864675283432
Noachis,-54.427283536670274,330.0654577169525,44.07852734375,0.9186119437217712
Noachis,-58.87327490121416,342.4625862382369,39.69075158691406,0.9185882210731506
Noachis,-49.063620471398806,19.854800694283483,16.959732421875,0.9185097217559814
Noachis,-56.21184171611823,7.060109126844658,75.60791357421876,0.9184865951538086
Noachis,-51.53361458009886,339.2396451145879,28.418782226562502,0.9182246327400208
Noachis,-47.49067471754204,19.6237322321724,46.59086474609375,0.918174684047699
Noachis,-47.85674465188703,349.13024011461926,18.62951220703125,0.9179653525352478
Noachis,-50.416141384272905,344.3828144457099,23.8239814453125,0.9179493188858032
Noachis,-57.53175447408435,5.722511515420933,21.22403515625,0.9179178476333618
Noachis,-45.28414554563541,23.179842630557808,33.86474291992187,0.9178428053855896
Noachis,-41.882521595630834,346.7792647394616,23.0759287109375,0.9178218245506288
Noachis,-54.98058969219912,358.1521179873577,26.13726953125,0.9176246523857116
Noachis,-41.42475353854374,0.533069637777217,28.21872399902344,0.9175595045089722
Noachis,-40.5623095910526,27.290175054957366,22.847015625,0.9175267815589904
Noachis,-45.817398916448205,347.7377876231376,26.70809375,0.9174493551254272
Noachis,-44.07519510380273,333.4937006145738,34.88740356445312,0.917432188987732
Noachis,-44.560452366245606,16.580204703531024,28.965166015625,0.9171497225761414
Noachis,-37.78383163260025,351.62508898242135,29.363151367187506,0.9171284437179564
Noachis,-55.63830100994666,343.9871450063798,23.8632333984375,0.917071521282196
Noachis,-41.71980450083909,26.750409573472854,22.900541015625,0.916958212852478
Noachis,-47.01469860715773,26.954054288828424,36.4382734375,0.9167553782463074
Noachis,-47.4393717739883,349.853010393207,21.0256513671875,0.9166260957717896
Noachis,-41.81454861131687,351.0400046529306,16.9825869140625,0.9163249731063844
Noachis,-45.37479479299009,354.9657646643535,41.370822265625,0.9163033962249756
Noachis,-41.98482361043541,18.41497321415484,17.3450302734375,0.9162626266479492
Noachis,-43.17991826992591,332.33924605973203,21.030720703125,0.9162551164627076
Noachis,-60.47759742736817,1.6280608816896986,19.499271484375,0.9162461161613464
Noachis,-45.55959398677048,26.553731563225234,28.464859375000003,0.916048526763916
Noachis,-42.41865386592532,24.21713493557906,21.3162177734375,0.9159412980079652
Noachis,-41.14684799569324,20.4838723871324,23.926394775390627,0.9159247875213624
Noachis,-60.28544967142123,337.54694104787563,29.9635419921875,0.9155701994895936
Noachis,-62.92814726690644,341.7401246756114,30.235353271484374,0.9155601859092712
Noachis,-44.077857485373045,11.869414520192244,32.668783203125,0.9153123497962952
Noachis,-59.55811364933704,323.1920958065183,20.99281396484375,0.9152475595474244
Noachis,-57.08303020588403,21.59718941563525,42.60677734375,0.9151999354362488
Noachis,-41.27681946953523,19.484801411646583,21.11912255859375,0.9151526093482972
Noachis,-56.53083374171581,24.112643473005484,41.3011259765625,0.915053367614746
Noachis,-47.3771867149316,335.4657440487008,32.855244140625004,0.914770483970642
Noachis,-44.09268756866455,353.79078450402966,18.185435546875,0.9147592186927797
Noachis,-54.62807092659682,17.52025252288648,20.036036987304687,0.914625644683838
Noachis,-62.64619955229528,325.7972735938597,43.75758740234375,0.9145785570144652
Noachis,-49.38991622554446,11.240549650656604,91.733626953125,0.9145724177360536
Noachis,-42.23086718753704,358.04254047025904,20.2370439453125,0.9145699143409728
Noachis,-45.17705487339242,337.0715502757526,37.76779174804688,0.914486527442932
Noachis,-47.24147499602975,343.9452673361275,28.808243164062503,0.9143379330635072
Noachis,-48.7151114384179,21.848946285104944,29.7355634765625,0.9142745733261108
Noachis,-46.49557049482772,350.36906910982026,32.983138671875004,0.914197325706482
Noachis,-38.01500678655014,16.44253531459566,18.721744384765625,0.9141783118247986
Noachis,-47.62136530839124,21.116386434221543,19.58593341064453,0.9140864610671996
Noachis,-45.91830017719454,11.827550669930858,79.20106738281251,0.9138004779815674
Noachis,-39.86775903461049,13.685005589281587,18.7323857421875,0.9137750267982484
Noachis,-42.97785955632775,350.2085349032227,23.288076171875,0.9137709140777588
Noachis,-47.42975567447329,16.254049699690462,37.58012011718751,0.9135904908180236
Noachis,-56.08332057425119,340.12039742868046,27.445597167968756,0.9134185910224916
Noachis,-53.676747888731725,23.16198601083363,22.991958984375,0.9133018255233764
Noachis,-60.27357030442617,334.75977053949447,50.461642578125,0.91326642036438
Noachis,-53.951960360332606,333.1964620356524,20.875617431640627,0.913235604763031
Noachis,-57.828635045347866,24.693896984393238,17.89839501953125,0.9130254983901978
Noachis,-55.86117722983499,331.6221553208855,19.3276220703125,0.9129483699798584
Noachis,-44.78651390797884,333.26359091433693,18.736208984375,0.9127542972564696
Noachis,-62.097233955235154,0.0078137171670391,33.430458007812504,0.9127188324928284
Noachis,-40.92690179510024,21.088423365296507,25.496380859375,0.9127147793769836
Noachis,-48.19143295102906,0.9761974026826508,20.37374609375,0.9126001000404358
Noachis,-51.25326593121279,13.279231353788347,16.026181640625,0.9125989675521852
Noachis,-39.01482269046376,0.2605665790900815,42.700375976562505,0.9125578999519348
Noachis,-61.271640662406256,20.869253081453884,19.68013916015625,0.9124575257301332
Noachis,-52.20872347674323,334.7403022228913,19.893978759765627,0.9124452471733092
Noachis,-47.3687266822926,332.81145084738284,28.85382470703125,0.912229597568512
Noachis,-55.6977468298014,339.80806122444096,18.1265859375,0.912176549434662
Noachis,-59.32710581344308,23.15789553177937,28.690912109375,0.9121422171592712
Noachis,-46.73086183159097,352.13014627138773,23.688525390625003,0.9120558500289916
Noachis,-49.379366803956266,27.25528863221073,28.3173671875,0.9119636416435242
Noachis,-46.98826717274861,4.899695701099077,81.09845751953125,0.911839723587036
Noachis,-44.95367083568018,350.38781723810047,23.476986816406253,0.911824643611908
Noachis,-42.39177717912545,349.0769311673454,21.95333984375,0.9116345643997192
Noachis,-62.9543094623899,327.8782199269913,27.4267783203125,0.911604940891266
Noachis,-57.41140325101834,6.4791233777821375,16.370301757812502,0.9114850163459778
Noachis,-54.4590807723999,10.323348659147491,18.883871093750003,0.911348283290863
Noachis,-58.36796292668407,338.6277770468894,34.73712890625,0.911314070224762
Noachis,-39.25545337908476,336.11664763402405,17.651569335937502,0.9110661745071412
Noachis,-38.1269611799254,18.95855271530509,26.18882666015625,0.9110397696495056
Noachis,-56.507541075725,356.5686467719346,34.5926669921875,0.9108595252037048
Noachis,-47.381082851261766,336.22413845162265,29.33594970703125,0.9106030464172364
Noachis,-39.7158884137811,359.9529999396685,27.74701025390625,0.9104982614517212
Noachis,-56.37451059697901,25.04671051255773,27.32960424804688,0.9101755023002625
Noachis,-56.94025553157029,348.4307608097948,25.388083984375,0.9101220965385436
Noachis,-42.67192348369117,323.0614067044062,22.380070312500003,0.9101186394691468
Noachis,-57.33245314662896,329.0855674592922,19.772647460937502,0.9100714325904846
Noachis,-44.75512124228246,1.444947907415674,34.15906884765625,0.9099428057670592
Noachis,-45.87640280492097,331.41753581961444,26.13704296875,0.909930944442749
Noachis,-53.20823954100748,25.515032121018983,52.12946826171876,0.9097781181335448
Noachis,-39.746429300030464,6.950730093409518,21.00064453125,0.9097015261650084
Noachis,-59.0151854016017,17.083103572009655,74.202107421875,0.9096721410751344
Noachis,-60.4412113877639,358.708904932215,17.0390859375,0.9096396565437316
Noachis,-53.98207906334146,27.76423982277345,23.830013671875,0.9096102118492126
Noachis,-41.90524678424724,356.67417765270903,16.7269111328125,0.9096015095710754
Noachis,-44.28264218378993,13.689535925290116,26.429361694335935,0.9095754623413086
Noachis,-38.50159992477269,14.996505339118876,26.41208984375,0.9095494151115416
Noachis,-53.5141603132822,3.1135419276234018,23.497448242187502,0.9094639420509338
Noachis,-53.94942548177775,27.094541883682943,20.939869140625,0.9094517230987548
Noachis,-55.82390792050408,337.964763932746,24.29889892578125,0.9091768860816956
Noachis,-48.410744305212525,359.03168726256723,24.8439091796875,0.9090051054954528
Noachis,-56.82659376903645,6.523483166069582,33.673644531250005,0.9089483618736268
Noachis,-57.93304068199639,21.014888503810447,21.884726806640625,0.908916175365448
Noachis,-58.332606459103744,355.09391934691297,25.871171875,0.9088382720947266
Noachis,-54.852057638446105,7.275702296642784,39.157703125000005,0.9087346792221068
Noachis,-56.66873198907352,339.6824937395032,24.2557529296875,0.9086903929710388
Noachis,-43.562848135568565,6.261538103939451,16.57202734375,0.9085728526115416
Noachis,-60.827630566161815,355.727551755923,25.292573730468757,0.908483624458313
Noachis,-60.1479545708073,348.13915494943825,25.572392578125,0.908336341381073
Noachis,-44.758263984050565,23.638598422504103,25.317283203125,0.9082762598991394
Noachis,-46.45341438038835,335.93289953585423,21.424578369140622,0.9082155227661132
Noachis,-50.34113165679487,24.55367220764304,20.095470703125,0.9079384803771972
Noachis,-57.38209321364616,358.29359847708145,16.167386718750002,0.9079232811927797
Noachis,-48.16161598538889,354.71363942064147,21.4137529296875,0.9078901410102844
Noachis,-45.54253182975992,340.7922497375717,36.025759765625004,0.9077428579330444
Noachis,-38.418457936361,16.188719981297133,34.91066162109375,0.9077346324920654
Noachis,-46.73635163700696,346.10723956154527,41.09647631835938,0.9076498746871948
Noachis,-40.9011084688057,355.66721879823376,15.89301953125,0.907341480255127
Noachis,-54.69776849297644,332.0302675176113,22.67890625,0.9073022603988647
Noachis,-48.116300109011455,358.18263538674915,18.0984072265625,0.9072440266609192
Noachis,-37.89228279167009,15.357751801951558,28.880665283203125,0.9072338342666626
Noachis,-60.70189029471388,354.71883240138993,40.246052734375,0.9069188237190248
Noachis,-54.05060689333573,328.51477419185284,50.10276757812501,0.9068635106086732
Noachis,-52.3159138385532,336.39391775563416,60.32735620117188,0.9067789912223816
Noachis,-57.547819854032646,26.345587487702964,43.813958984375,0.9067097902297974
Noachis,-56.33139755758268,4.501073310937784,18.80750537109375,0.9066720604896544
Noachis,-42.502151854616926,6.718079450822508,15.0651318359375,0.9063065052032472
Noachis,-43.32685820088803,357.7351126264365,33.7303984375,0.9061455726623536
Noachis,-56.25363542547504,324.85092050786545,21.728435852050783,0.9060635566711426
Noachis,-51.30427852371364,4.150494108965788,24.49382586669922,0.905708909034729
Noachis,-58.485008530292696,24.2030160277256,19.03378466796875,0.905675172805786
Noachis,-42.91947456156166,339.1656282213476,21.2086005859375,0.9055299758911132
Noachis,-47.37328844366722,23.85158354555624,26.326166015625,0.9054900407791138
Noachis,-52.425223122568966,325.8288868232256,28.623056640625,0.9052397012710572
Noachis,-59.71873340106705,324.41519324388395,36.6893330078125,0.9051227569580078
Noachis,-44.40228861169908,350.3942431764924,18.4193046875,0.904799222946167
Noachis,-39.41060699499927,24.68071384480831,74.84888671875001,0.9047915935516356
Noachis,-45.524925738955005,356.82993681414746,25.0165498046875,0.9043155908584596
Noachis,-46.19245894015414,23.78979460416216,23.400224609375,0.9043060541152954
Noachis,-57.3442873241832,20.527732511263224,18.419814453125,0.9042391180992126
Noachis,-49.89924104614165,3.7035335452904974,47.40061682128906,0.9041699767112732
Noachis,-59.97274692479847,322.8046867902449,20.4858095703125,0.9041178822517396
Noachis,-52.30564735505188,17.96680979003621,30.0986015625,0.904030442237854
Noachis,-45.25056534331979,7.80371876045114,20.198500000000003,0.9039665460586548
Noachis,-61.06400739836461,14.578717480777357,19.382875,0.9039488434791564
Noachis,-44.47507421215761,22.106938829814908,17.731715820312502,0.9036098718643188
Noachis,-38.72827182047576,323.18270536092336,23.30145751953125,0.9034417867660522
Noachis,-39.81768533873327,7.698862438201914,15.948017578125,0.9033525586128236
Noachis,-46.3243501942829,325.97836289255804,22.0229228515625,0.9033448100090028
Noachis,-49.36337430828984,16.999124967167887,20.4723291015625,0.9031124711036682
Noachis,-61.71822240551698,342.5765232476626,62.02477307128907,0.9029945135116576
Noachis,-47.44330266230315,359.01743253756104,26.48876708984375,0.9029133915901184
Noachis,-47.96935335812059,8.28523988995213,19.050104248046875,0.9027062058448792
Noachis,-57.82350438330937,330.03451856956053,19.260474609375,0.9026859998703004
Noachis,-45.26249511848376,15.987332689985358,57.9703203125,0.9024666547775269
Noachis,-57.943604632997975,355.98813638290665,26.014869140625,0.9024649262428284
Noachis,-58.43960500300509,26.79119617926495,69.46185351562501,0.9023407697677612
Noachis,-42.50361618227172,325.21741202958066,18.401009765625,0.9023169875144958
Noachis,-52.85611218001078,9.598951553173286,70.009228515625,0.9022326469421388
Noachis,-46.69938625928268,339.3105333882325,22.719878662109377,0.9021862745285034
Noachis,-41.05298863753532,5.722317320720094,17.08337890625,0.902138888835907
Noachis,-57.8142869234548,358.61798178190594,16.363646484375,0.9017428159713744
Noachis,-44.261152825563855,354.34467568422525,18.192943969726564,0.9017426371574402
Noachis,-38.595206945567455,27.377081829956857,17.596656250000002,0.9017220735549928
Noachis,-56.45560553930338,16.41258513052366,17.09707177734375,0.9017117023468018
Noachis,-40.31398448092266,2.475493674081818,16.798108398437503,0.9010485410690308
Noachis,-38.79739399243327,5.396593119356972,17.441347656250002,0.9006447792053223
Noachis,-61.29364708983783,331.16321057630387,22.3008017578125,0.900518000125885
Noachis,-53.50683843779333,338.8920171955172,17.087655273437502,0.9000769257545471
Noachis,-49.10100056009385,27.143373153879416,23.1313798828125,0.9000752568244934
Noachis,-40.23725636861857,2.9367542202553096,30.39551171875,0.8998283743858337
Noachis,-52.06905465727871,12.69808905758662,35.374024414062504,0.8994877338409424
Noachis,-46.22619279842933,21.894212950731493,16.3781748046875,0.899329662322998
Noachis,-41.65301415147133,345.1080725609497,28.869825683593756,0.8992942571640015
Noachis,-48.22351982616684,334.08041945584256,128.0496982421875,0.8992551565170288
Noachis,-39.77036570799004,337.5780415674899,24.789109375,0.8982447385787964
Noachis,-55.23897111341791,18.75974880920368,19.99600268554688,0.898151159286499
Noachis,-58.62201745894349,8.156557784116231,27.022505859375,0.8980617523193359
Noachis,-37.80943563915572,15.126866223891362,27.094424407958986,0.897740364074707
Noachis,-50.78223165979664,8.109342142347991,29.665237060546875,0.8976708054542542
Noachis,-62.08070814114173,349.12069764912354,34.257439453125,0.8976679444313049
Noachis,-52.67939415700228,352.002804585539,18.4960810546875,0.897457480430603
Noachis,-55.11713872043832,327.0783310011532,18.27001416015625,0.8973585963249207
Noachis,-42.48227111001617,0.922171007256388,21.838189453125,0.8963161110877991
Noachis,-56.79895348743328,20.544625067478712,30.1702236328125,0.8962469696998596
Noachis,-54.3417955520778,331.89687202045536,17.357972656250002,0.8962393999099731
Noachis,-42.3588000364211,350.09692894503416,31.1090703125,0.8962002396583557
Noachis,-44.32749522422124,323.3653384479244,17.163412109375003,0.8961966633796692
Noachis,-39.84354461077348,13.127826323473506,27.203062011718757,0.8961952328681946
Noachis,-49.87807655373823,15.81749530627041,21.172432006835937,0.8959804773330688
Noachis,-59.49006421510455,13.479699407208734,63.32120971679688,0.8958708047866821
Noachis,-56.8163584199924,338.7261363054483,22.04985546875,0.895689070224762
Noachis,-37.71034512137904,25.460069421203848,18.699166015625,0.8955906629562378
Noachis,-60.69398724268941,0.3874657869517648,35.123361328125,0.8955581188201904
Noachis,-49.76852783092018,7.803569957272394,34.62997900390625,0.8955194354057312
Noachis,-57.47764148267727,19.767892489629745,25.597484375,0.8952689170837402
Noachis,-58.90236421011026,335.219904041576,29.74731640625,0.8949936628341675
Noachis,-60.4202500106293,343.8829806367824,24.0691787109375,0.8949592709541321
Noachis,-57.6200195633092,330.55358956765593,20.9379716796875,0.8948875665664673
Noachis,-40.192428206101205,22.596226496401805,25.554805664062503,0.8944398760795593
Noachis,-42.269910508591,17.636778874415143,17.555421875,0.894210159778595
Noachis,-53.68284757368773,4.733665188778659,31.164946289062502,0.8939675688743591
Noachis,-57.945967056311446,27.795875211779997,17.30608984375,0.8939085602760315
Noachis,-46.952645914022206,18.03872092172002,119.1172734375,0.8938712477684021
Noachis,-38.76163870728132,4.18179363347172,17.9214619140625,0.8938379287719727
Noachis,-38.63220642293541,356.5932367057122,18.58844775390625,0.8937546610832214
Noachis,-59.90295082527457,22.514261619124973,16.79517724609375,0.8935776948928833
Noachis,-37.854435626812354,358.15138362163015,15.4467197265625,0.8932409286499023
Noachis,-43.03181835804171,343.3936221427417,175.3762255859375,0.8930690884590149
Noachis,-59.96887866122052,353.81222062055537,18.6637373046875,0.8929629921913147
Noachis,-56.99040537343442,351.3363374267535,17.2148984375,0.8929392695426941
Noachis,-38.675536217458045,336.71221859649773,16.712779296875002,0.8924199938774109
Noachis,-50.0606415092135,15.585560533259256,17.7328203125,0.8918206095695496
Noachis,-46.75137522836334,341.9648933663172,15.136428222656251,0.8915666341781616
Noachis,-51.205719523013215,346.7393947803126,22.82571875,0.8912158012390137
Noachis,-51.90907950000856,1.5082322671440238,19.096418579101563,0.8908461332321167
Noachis,-60.985760161760936,321.9330836675944,15.40439501953125,0.8905088901519775
Noachis,-43.45657395705436,350.4059016494001,22.355544921875,0.8904969692230225
Noachis,-43.06600339908045,10.556873505517345,20.0522255859375,0.8904517889022827
Noachis,-49.736477368271466,349.057459753158,16.681060546875003,0.8904023766517639
Noachis,-58.54568383503886,331.2711698439416,17.78712451171875,0.8894430994987488
Noachis,-46.619969182512136,27.481739430266835,26.104433898925784,0.8894338011741638
Noachis,-42.63425755102658,357.9317644263564,16.1153623046875,0.8894141912460327
Noachis,-41.300419803267545,351.2404850669032,17.18155126953125,0.889359712600708
Noachis,-48.56726344877077,342.1418309193202,26.616392578125,0.8892817497253418
Noachis,-41.32214246236005,332.38063359685606,20.5108447265625,0.8892579674720764
Noachis,-49.17284465456472,344.5154110639908,25.874400390625,0.8892558813095093
Noachis,-51.5539754476825,23.12670786282544,28.441976562500003,0.8891178369522095
Noachis,-55.69607209251922,327.0556442945816,17.522400390625002,0.8889280557632446
Noachis,-58.45877801691444,15.260185286668367,30.2434599609375,0.8886865973472595
Noachis,-59.16341566308031,328.0073697680391,20.9830859375,0.8884305953979492
Noachis,-56.6630331380159,330.70198386528074,15.81394921875,0.8883956074714661
